date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2022-12-30,sz.000006,6.2900,6.4600,6.2100,6.3000,6.1300,128016406,807162552.3800,3,9.482700,1,2.773200,47.053627,1.106940,3.738131,2.975905,0
2023-01-03,sz.000006,6.2000,6.2600,5.9800,6.1200,6.3000,106647670,650673926.1700,3,7.899900,1,-2.857100,45.709238,1.075313,3.631328,2.890879,0
2023-01-04,sz.000006,6.1200,6.4300,6.0200,6.1600,6.1200,137525050,858082790.5600,3,10.187100,1,0.653600,46.007991,1.082342,3.655062,2.909774,0
2023-01-05,sz.000006,6.1200,6.1600,5.8800,5.9200,6.1600,113728708,678287368.1900,3,8.424400,1,-3.896100,44.215472,1.040172,3.512657,2.796406,0
2023-01-06,sz.000006,6.0600,6.0900,5.7100,5.7400,5.9200,89928467,524128326.3800,3,6.661400,1,-3.040500,42.871083,1.008546,3.405853,2.711380,0
2023-01-09,sz.000006,5.6600,5.7900,5.6400,5.7000,5.7400,59625284,340250406.6200,3,4.416700,1,-0.696900,42.572329,1.001517,3.382119,2.692485,0
2023-01-10,sz.000006,5.6900,5.7000,5.5700,5.6200,5.7000,54138977,304118455.9600,3,4.010300,1,-1.403500,41.974823,0.987461,3.334651,2.654696,0
2023-01-11,sz.000006,5.6700,5.7300,5.6100,5.6700,5.6200,61149894,347302883.7000,3,4.529600,1,0.889700,42.348265,0.996246,3.364318,2.678314,0
2023-01-12,sz.000006,5.6100,5.6500,5.4800,5.5400,5.6700,46473061,258409817.0400,3,3.442500,1,-2.292800,41.377317,0.973405,3.287182,2.616907,0
2023-01-13,sz.000006,5.5600,5.5600,5.4200,5.5200,5.5400,40360411,220870195.5400,3,2.989700,1,-0.361000,41.227940,0.969890,3.275315,2.607459,0
2023-01-16,sz.000006,5.4500,5.4900,5.3800,5.4000,5.5200,47965356,259500716.0800,3,3.553000,1,-2.173900,40.331680,0.948806,3.204113,2.550776,0
2023-01-17,sz.000006,5.3900,5.4500,5.3400,5.3700,5.4000,44588404,240381659.3700,3,3.302900,1,-0.555600,40.107616,0.943535,3.186312,2.536605,0
2023-01-18,sz.000006,5.4700,5.4700,5.3500,5.3700,5.3700,28540856,154024478.3600,3,2.114100,1,0.000000,40.107616,0.943535,3.186312,2.536605,0
2023-01-19,sz.000006,5.3200,5.4300,5.3000,5.3600,5.3700,33666292,180526655.6200,3,2.493800,1,-0.186200,40.032927,0.941778,3.180378,2.531881,0
2023-01-20,sz.000006,5.3900,5.5500,5.3600,5.5500,5.3600,49038770,268320626.5300,3,3.632500,1,3.544800,41.452005,0.975162,3.293116,2.621630,0
2023-01-30,sz.000006,5.6300,5.6400,5.5000,5.5800,5.5500,46261182,256587138.6500,3,3.426800,1,0.540500,41.676070,0.980433,3.310916,2.635801,0
2023-01-31,sz.000006,5.5400,5.6400,5.4300,5.6400,5.5800,44718801,248850778.6600,3,3.312500,1,1.075300,42.124200,0.990975,3.346518,2.664143,0
2023-02-01,sz.000006,5.6400,5.6400,5.5100,5.5800,5.6400,43852016,243199893.6600,3,3.248300,1,-1.063800,41.676070,0.980433,3.310916,2.635801,0
2023-02-02,sz.000006,5.5100,5.6200,5.4200,5.5300,5.5800,58640375,323084458.6700,3,4.343700,1,-0.896100,41.302628,0.971648,3.281249,2.612183,0
2023-02-03,sz.000006,5.5100,5.5500,5.4200,5.4700,5.5300,31767879,173669192.7600,3,2.353200,1,-1.085000,40.854499,0.961105,3.245647,2.583841,0
2023-02-06,sz.000006,5.4300,5.4900,5.3900,5.3900,5.4700,28032243,151726674.3100,3,2.076500,1,-1.462500,40.256992,0.947049,3.198179,2.546052,0
2023-02-07,sz.000006,5.3900,5.5000,5.3700,5.4200,5.3900,37765951,205284544.3600,3,2.797500,1,0.556600,40.481057,0.952320,3.215980,2.560223,0
2023-02-08,sz.000006,5.3900,5.5400,5.3800,5.4700,5.4200,45729822,250301053.2200,3,3.387400,1,0.922500,40.854499,0.961105,3.245647,2.583841,0
2023-02-09,sz.000006,5.4300,5.6200,5.3800,5.5900,5.4700,53417139,294996570.5900,3,3.956800,1,2.193800,41.750758,0.982190,3.316850,2.640525,0
2023-02-10,sz.000006,5.5900,5.8600,5.5500,5.8600,5.5900,96934048,557478486.3800,3,7.180300,1,4.830100,43.767342,1.029630,3.477056,2.768064,0
2023-02-13,sz.000006,5.8600,5.8600,5.6100,5.7600,5.8600,65952882,377903894.9700,3,4.885400,1,-1.706500,43.020459,1.012060,3.417720,2.720827,0
2023-02-14,sz.000006,5.7500,5.8500,5.6900,5.7200,5.7600,43974480,252509213.0800,3,3.257400,1,-0.694400,42.721706,1.005031,3.393986,2.701933,0
2023-02-15,sz.000006,5.7200,5.7200,5.5600,5.5700,5.7200,46767913,262309783.5500,3,3.464300,1,-2.622400,41.601382,0.978676,3.304983,2.631078,0
2023-02-16,sz.000006,5.5700,5.6300,5.3000,5.3400,5.5700,52051755,285683993.4600,3,3.855700,1,-4.129300,39.883551,0.938264,3.168511,2.522434,0
2023-02-17,sz.000006,5.3400,5.3900,5.3100,5.3600,5.3400,31721283,169821292.6200,3,2.349700,1,0.374500,40.032927,0.941778,3.180378,2.531881,0
2023-02-20,sz.000006,5.3600,5.3700,5.2200,5.3700,5.3600,29564479,156605642.0500,3,2.190000,1,0.186600,40.107616,0.943535,3.186312,2.536605,0
2023-02-21,sz.000006,5.4800,5.9100,5.4600,5.8200,5.3700,149044745,856007865.6500,3,11.040400,1,8.379900,43.468589,1.022602,3.453321,2.749169,0
2023-02-22,sz.000006,5.8300,6.1500,5.6400,6.0700,5.8200,157995789,938862885.2200,3,11.703400,1,4.295500,45.335796,1.066528,3.601660,2.867261,0
2023-02-23,sz.000006,5.9800,6.1200,5.9000,5.9400,6.0700,93282813,557784581.1700,3,6.909900,1,-2.141700,44.364849,1.043686,3.524524,2.805853,0
2023-02-24,sz.000006,5.9100,5.9800,5.7900,5.8800,5.9400,54666258,320689798.2500,3,4.049400,1,-1.010100,43.916719,1.033144,3.488923,2.777511,0
2023-02-27,sz.000006,5.9200,5.9700,5.6900,5.7200,5.8800,53327623,308984472.3300,3,3.950200,1,-2.721100,42.721706,1.005031,3.393986,2.701933,0
2023-02-28,sz.000006,5.7400,5.7500,5.6200,5.7300,5.7200,40241129,228473329.4300,3,2.980800,1,0.174800,42.796394,1.006788,3.399919,2.706656,0
2023-03-01,sz.000006,5.6800,5.7900,5.6400,5.7700,5.7300,40814828,233659714.5500,3,3.023300,1,0.698100,43.095147,1.013817,3.423654,2.725551,0
2023-03-02,sz.000006,5.7500,5.7500,5.6600,5.7100,5.7700,34237569,194869515.2400,3,2.536100,1,-1.039900,42.647018,1.003274,3.388052,2.697209,0
2023-03-03,sz.000006,5.6800,5.9100,5.6800,5.8700,5.7100,62099880,361721824.2900,3,4.600000,1,2.802100,43.842030,1.031387,3.482989,2.772788,0
2023-03-06,sz.000006,5.8000,5.8200,5.6300,5.6500,5.8700,47471866,270060893.5900,3,3.516400,1,-3.747900,42.198888,0.992732,3.352451,2.668867,0
2023-03-07,sz.000006,5.6600,5.6800,5.5000,5.5100,5.6500,37256361,207840813.6800,3,2.759700,1,-2.477900,41.153252,0.968133,3.269382,2.602736,0
2023-03-08,sz.000006,5.5100,5.5600,5.4700,5.5600,5.5100,17931311,99037907.3800,3,1.328300,1,0.907400,41.526693,0.976919,3.299049,2.626354,0
2023-03-09,sz.000006,5.5600,5.5700,5.4600,5.5400,5.5600,19380919,106788050.8400,3,1.435600,1,-0.359700,41.377317,0.973405,3.287182,2.616907,0
2023-03-10,sz.000006,5.4800,5.7800,5.3600,5.6500,5.5400,56503807,314845767.3100,3,4.185500,1,1.985600,42.198888,0.992732,3.352451,2.668867,0
2023-03-13,sz.000006,5.5000,5.5600,5.4200,5.4600,5.6500,31080741,170167901.9200,3,2.302300,1,-3.362800,40.779810,0.959348,3.239714,2.579118,0
2023-03-14,sz.000006,5.4200,5.4400,5.3100,5.3500,5.4600,24974543,134152647.5700,3,1.850000,1,-2.014700,39.958239,0.940021,3.174445,2.527157,0
2023-03-15,sz.000006,5.3500,5.4200,5.3500,5.3800,5.3500,16544698,89174968.3700,3,1.225500,1,0.560700,40.182304,0.945292,3.192246,2.541328,0
2023-03-16,sz.000006,5.3400,5.4700,5.3200,5.3900,5.3800,18569973,100406272.0400,3,1.375600,1,0.185900,40.256992,0.947049,3.198179,2.546052,0
2023-03-17,sz.000006,5.4300,5.4600,5.3800,5.3900,5.3900,20048202,108576579.8900,3,1.485100,1,0.000000,40.256992,0.947049,3.198179,2.546052,0
2023-03-20,sz.000006,5.4100,5.4300,5.3000,5.3100,5.3900,20387847,109239450.7400,3,1.510200,1,-1.484200,39.659486,0.932992,3.150711,2.508263,0
2023-03-21,sz.000006,5.3000,5.3300,5.2500,5.3200,5.3100,15021271,79637476.3000,3,1.112700,1,0.188300,39.734174,0.934750,3.156644,2.512986,0
2023-03-22,sz.000006,5.3300,5.3800,5.3000,5.3400,5.3200,17422086,93032001.8200,3,1.290500,1,0.375900,39.883551,0.938264,3.168511,2.522434,0
2023-03-23,sz.000006,5.3100,5.3300,5.2600,5.3000,5.3400,17190039,90876840.9500,3,1.273300,1,-0.749100,39.584798,0.931235,3.144777,2.503539,0
2023-03-24,sz.000006,5.3000,5.4100,5.2300,5.4100,5.3000,31257128,166267569.1800,3,2.315400,1,2.075500,40.406369,0.950563,3.210046,2.555499,0
2023-03-27,sz.000006,5.3500,5.3500,5.2400,5.2800,5.4100,20352700,107471217.4600,3,1.507600,1,-2.403000,39.435421,0.927721,3.132910,2.494092,0
2023-03-28,sz.000006,5.3200,5.3300,5.2300,5.2400,5.2800,14642268,77070898.7300,3,1.084600,1,-0.757600,39.136668,0.920693,3.109176,2.475197,0
2023-03-29,sz.000006,5.2200,5.2600,5.0800,5.0900,5.2400,25314133,130115540.3600,3,1.875100,1,-2.862600,38.016343,0.894337,3.020173,2.404342,0
2023-03-30,sz.000006,5.0500,5.0700,4.9600,5.0400,5.0900,20005894,100282501.9800,3,1.481900,1,-0.982300,37.642902,0.885552,2.990505,2.380724,0
2023-03-31,sz.000006,5.0400,5.0900,5.0300,5.0800,5.0400,12473443,63216059.6000,3,0.924000,1,0.793700,37.941655,0.892580,3.014239,2.399618,0
2023-04-03,sz.000006,5.0800,5.1600,5.0400,5.1200,5.0800,19162926,98138775.1200,3,1.419500,1,0.787400,38.240408,0.899609,3.037973,2.418513,0
2023-04-04,sz.000006,5.1100,5.1300,4.9900,5.0100,5.1200,19811098,99902901.7000,3,1.467500,1,-2.148400,37.418837,0.880281,2.972704,2.366553,0
2023-04-06,sz.000006,5.0100,5.0600,4.9500,5.0200,5.0100,13913301,69746313.0000,3,1.030600,1,0.199600,37.493525,0.882038,2.978638,2.371277,0
2023-04-07,sz.000006,5.0000,5.2300,5.0000,5.1600,5.0200,34254952,176811755.5700,3,2.537400,1,2.788800,38.539161,0.906637,3.061708,2.437408,0
2023-04-10,sz.000006,5.1400,5.1400,5.0100,5.0300,5.1600,23114500,116641620.4300,3,1.712200,1,-2.519400,37.568213,0.883795,2.984572,2.376000,0
2023-04-11,sz.000006,5.0300,5.1800,4.9900,5.1700,5.0300,25727453,131712537.2700,3,1.905700,1,2.783300,38.613850,0.908394,3.067641,2.442131,0
2023-04-12,sz.000006,5.1800,5.2000,5.0900,5.1600,5.1700,18575500,95469066.0000,3,1.376000,1,-0.193400,38.539161,0.906637,3.061708,2.437408,0
2023-04-13,sz.000006,5.1500,5.2000,5.1100,5.1600,5.1600,15359844,79195152.2200,3,1.137800,1,0.000000,38.539161,0.906637,3.061708,2.437408,0
2023-04-14,sz.000006,5.1800,5.2200,5.1000,5.1100,5.1600,17311190,89130043.3700,3,1.282300,1,-0.969000,38.165720,0.897852,3.032040,2.413789,0
2023-04-17,sz.000006,5.1000,5.1200,5.0400,5.1100,5.1100,13826014,70305940.5800,3,1.024200,1,0.000000,38.165720,0.897852,3.032040,2.413789,0
2023-04-18,sz.000006,5.1100,5.1400,5.0600,5.0600,5.1100,10450749,53227626.4100,3,0.774100,1,-0.978500,37.792278,0.889066,3.002372,2.390171,0
2023-04-19,sz.000006,5.0500,5.0600,4.9600,4.9600,5.0600,18180825,90913574.7900,3,1.346700,1,-1.976300,37.045395,0.871496,2.943037,2.342935,0
2023-04-20,sz.000006,4.9700,4.9700,4.8700,4.9100,4.9600,16418278,80478661.9900,3,1.216200,1,-1.008100,36.671954,0.862711,2.913369,2.319316,0
2023-04-21,sz.000006,4.9600,5.0200,4.7800,4.7900,4.9100,20879165,102311393.5300,3,1.546600,1,-2.444000,35.775694,0.841626,2.842167,2.262632,0
2023-04-24,sz.000006,4.7500,4.8400,4.6900,4.7600,4.7900,13152780,62565578.4800,3,0.974300,1,-0.626300,35.551629,0.836355,2.824366,2.248461,0
2023-04-25,sz.000006,4.7600,4.7900,4.6100,4.6900,4.7600,17794823,83285264.9800,3,1.318100,1,-1.470600,35.028811,0.824055,2.782831,2.215396,0
2023-04-26,sz.000006,4.6400,4.7500,4.6200,4.7000,4.6900,12223526,57245846.5300,3,0.905400,1,0.213200,35.103500,0.825813,2.788765,2.220119,0
2023-04-27,sz.000006,4.6700,4.7500,4.6500,4.7000,4.7000,10366434,48918826.2100,3,0.767900,1,0.000000,35.103500,0.825813,2.788765,2.220119,0
2023-04-28,sz.000006,4.7200,4.8500,4.6800,4.8400,4.7000,17041359,81993351.8100,3,1.262300,1,2.978700,17.994915,0.828159,1.807932,4.407304,0
2023-05-04,sz.000006,4.7800,4.8700,4.7400,4.8500,4.8400,17714760,85494435.3800,3,1.312200,1,0.206600,18.032094,0.829870,1.811667,4.416410,0
2023-05-05,sz.000006,4.8500,4.9700,4.8200,4.9300,4.8500,22470445,110281762.0600,3,1.664500,1,1.649500,18.329531,0.843558,1.841550,4.489258,0
2023-05-08,sz.000006,4.8600,4.9300,4.7900,4.9100,4.9300,22197904,107974439.5200,3,1.644300,1,-0.405700,18.255172,0.840136,1.834079,4.471046,0
2023-05-09,sz.000006,4.8900,5.0100,4.8800,4.8800,4.9100,17641606,87184863.9000,3,1.306800,1,-0.611000,18.143633,0.835003,1.822873,4.443728,0
2023-05-10,sz.000006,4.8900,5.1300,4.8100,5.0200,4.8800,32767892,162579248.6300,3,2.427300,1,2.868900,18.664147,0.858958,1.875169,4.571212,0
2023-05-11,sz.000006,4.9200,5.0100,4.8400,4.8900,5.0200,32186580,157797887.6000,3,2.384200,1,-2.589600,18.180812,0.836714,1.826609,4.452834,0
2023-05-12,sz.000006,4.8600,4.9000,4.8100,4.8100,4.8900,15968723,77338339.1300,3,1.182900,1,-1.636000,17.883376,0.823025,1.796725,4.379986,0
2023-05-15,sz.000006,4.7900,4.8400,4.7100,4.8200,4.8100,15763734,75256228.6200,3,1.167700,1,0.207900,17.920555,0.824737,1.800461,4.389092,0
2023-05-16,sz.000006,4.8300,4.8300,4.7000,4.7100,4.8200,12384511,58785365.7000,3,0.917400,1,-2.282200,17.511580,0.805915,1.759371,4.288926,0
2023-05-17,sz.000006,4.6800,4.7500,4.6500,4.7200,4.7100,7381700,34826700.0000,3,0.546800,1,0.212300,17.548760,0.807626,1.763107,4.298032,0
2023-05-18,sz.000006,4.7000,4.7700,4.7000,4.7200,4.7200,9845690,46564692.0000,3,0.729300,1,0.000000,17.548760,0.807626,1.763107,4.298032,0
2023-05-19,sz.000006,4.7300,4.7300,4.6300,4.6500,4.7200,10991699,51208161.3600,3,0.814200,1,-1.483100,17.288503,0.795648,1.736959,4.234290,0
2023-05-22,sz.000006,4.6500,4.7400,4.5800,4.7000,4.6500,14507334,67628552.3400,3,1.074600,1,1.075300,17.474401,0.804204,1.755636,4.279820,0
2023-05-23,sz.000006,4.6800,4.7600,4.6700,4.6700,4.7000,9227292,43459742.8800,3,0.683500,1,-0.638300,17.362862,0.799070,1.744430,4.252502,0
2023-05-24,sz.000006,4.6900,4.7000,4.6200,4.6200,4.6700,9968836,46452088.0300,3,0.738400,1,-1.070700,17.176964,0.790515,1.725753,4.206972,0
2023-05-25,sz.000006,4.6500,4.7100,4.6200,4.6900,4.6200,12635082,58926906.8000,3,0.935900,1,1.515200,17.437221,0.802493,1.751901,4.270714,0
2023-05-26,sz.000006,4.6900,4.7200,4.6300,4.7000,4.6900,8437400,39481500.0000,3,0.625000,1,0.213200,17.474401,0.804204,1.755636,4.279820,0
2023-05-29,sz.000006,4.7000,4.7200,4.6000,4.6100,4.7000,8971251,41625342.3000,3,0.664500,1,-1.914900,17.139784,0.788804,1.722018,4.197866,0
2023-05-30,sz.000006,4.6300,4.6600,4.4900,4.6400,4.6100,13156737,59995332.5300,3,0.974600,1,0.650800,17.251323,0.793937,1.733224,4.225184,0
2023-05-31,sz.000006,4.6200,4.6700,4.5900,4.6200,4.6400,8954815,41440500.8300,3,0.663300,1,-0.431000,17.176964,0.790515,1.725753,4.206972,0
2023-06-01,sz.000006,4.6000,4.6200,4.5500,4.5600,4.6200,7908500,36231462.0000,3,0.585800,1,-1.298700,16.953886,0.780249,1.703341,4.152336,0
2023-06-02,sz.000006,4.6200,4.7800,4.5900,4.7500,4.5600,20678292,97303843.8000,3,1.531700,1,4.166700,17.660298,0.812759,1.774313,4.325350,0
2023-06-05,sz.000006,4.7100,4.7300,4.6500,4.7000,4.7500,10757520,50390858.8000,3,0.796900,1,-1.052600,17.474401,0.804204,1.755636,4.279820,0
2023-06-06,sz.000006,4.6900,4.8400,4.6900,4.7200,4.7000,21394438,102073857.3600,3,1.584800,1,0.425500,17.548760,0.807626,1.763107,4.298032,0
2023-06-07,sz.000006,4.7500,4.8700,4.7000,4.7700,4.7200,20071900,96087658.7200,3,1.486800,1,1.059300,17.734658,0.816181,1.781784,4.343562,0
2023-06-08,sz.000006,4.7500,4.9300,4.7200,4.8500,4.7700,25719490,124572689.4300,3,1.905200,1,1.677100,18.032094,0.829870,1.811667,4.416410,0
2023-06-09,sz.000006,4.8200,4.8700,4.7600,4.8100,4.8500,18570412,89281760.1500,3,1.375600,1,-0.824700,17.883376,0.823025,1.796725,4.379986,0
2023-06-12,sz.000006,4.8000,4.8400,4.7100,4.7900,4.8100,11956015,57055555.7400,3,0.885600,1,-0.415800,17.809017,0.819603,1.789255,4.361774,0
2023-06-13,sz.000006,4.7900,4.8400,4.7600,4.7700,4.7900,11722228,56240513.2800,3,0.868300,1,-0.417500,17.734658,0.816181,1.781784,4.343562,0
2023-06-14,sz.000006,4.7700,4.8000,4.7300,4.7300,4.7700,9141360,43440224.8300,3,0.677100,1,-0.838600,17.585939,0.809337,1.766842,4.307138,0
2023-06-15,sz.000006,4.7400,4.7900,4.7200,4.7600,4.7300,12930056,61504511.4200,3,0.957800,1,0.634200,17.697478,0.814470,1.778048,4.334456,0
2023-06-16,sz.000006,4.7500,4.8600,4.7500,4.7900,4.7600,10922200,52498886.0000,3,0.809100,1,0.630300,17.809017,0.819603,1.789255,4.361774,0
2023-06-19,sz.000006,4.8000,4.8200,4.6300,4.6300,4.7900,18962357,88651144.5900,3,1.404600,1,-3.340300,17.214144,0.792226,1.729488,4.216078,0
2023-06-20,sz.000006,4.6100,4.6300,4.5000,4.5100,4.6300,12949000,58828839.0000,3,0.959200,1,-2.591800,16.767989,0.771693,1.684664,4.106806,0
2023-06-21,sz.000006,4.5000,4.5400,4.3800,4.3800,4.5100,14124656,62928083.7200,3,1.046300,1,-2.882500,16.284654,0.749449,1.636103,3.988428,0
2023-06-26,sz.000006,4.3700,4.3800,4.3000,4.3100,4.3800,10952171,47495717.7700,3,0.811300,1,-1.598200,16.024397,0.737472,1.609956,3.924686,0
2023-06-27,sz.000006,4.3100,4.4800,4.3100,4.4700,4.3100,15627579,69160396.9600,3,1.157600,1,3.712300,16.619270,0.764849,1.669722,4.070382,0
2023-06-28,sz.000006,4.3900,4.4000,4.2900,4.3500,4.3800,9772260,42381109.1500,3,0.723900,1,-0.684900,16.173115,0.744316,1.624897,3.961110,0
2023-06-29,sz.000006,4.3400,4.3600,4.3000,4.3300,4.3500,8064200,34892599.0000,3,0.597400,1,-0.459800,16.098756,0.740894,1.617426,3.942898,0
2023-06-30,sz.000006,4.3400,4.4400,4.3100,4.3700,4.3300,8934000,39219151.0000,3,0.661800,1,0.923800,16.247475,0.747738,1.632368,3.979322,0
2023-07-03,sz.000006,4.3900,4.4600,4.3800,4.4200,4.3700,10374408,45852683.2800,3,0.768500,1,1.144200,16.433372,0.756294,1.651045,4.024852,0
2023-07-04,sz.000006,4.4100,4.4200,4.3600,4.3700,4.4200,7611257,33356539.0600,3,0.563800,1,-1.131200,16.247475,0.747738,1.632368,3.979322,0
2023-07-05,sz.000006,4.3600,4.4200,4.3500,4.3700,4.3700,5896136,25861971.5300,3,0.436800,1,0.000000,16.247475,0.747738,1.632368,3.979322,0
2023-07-06,sz.000006,4.3600,4.4400,4.3400,4.4200,4.3700,9631092,42377659.3400,3,0.713400,1,1.144200,16.433372,0.756294,1.651045,4.024852,0
2023-07-07,sz.000006,4.4000,4.4600,4.3800,4.4400,4.4200,8641612,38252317.9500,3,0.640100,1,0.452500,16.507732,0.759716,1.658516,4.043064,0
2023-07-10,sz.000006,4.4300,4.4800,4.4100,4.4300,4.4400,7463700,33112745.3800,3,0.552900,1,-0.225200,16.470552,0.758005,1.654780,4.033958,0
2023-07-11,sz.000006,4.4800,4.5000,4.3900,4.4200,4.4300,8528668,37735638.3800,3,0.631800,1,-0.225700,16.433372,0.756294,1.651045,4.024852,0
2023-07-12,sz.000006,4.4200,4.4200,4.3300,4.3500,4.4200,8427663,36766842.6600,3,0.624300,1,-1.583700,16.173115,0.744316,1.624897,3.961110,0
2023-07-13,sz.000006,4.3500,4.3900,4.3400,4.3700,4.3500,7128823,31117117.6700,3,0.528100,1,0.459800,16.247475,0.747738,1.632368,3.979322,0
2023-07-14,sz.000006,4.3600,4.4300,4.3600,4.3900,4.3700,7853661,34467457.7900,3,0.581800,1,0.457700,16.321834,0.751160,1.639839,3.997534,0
2023-07-17,sz.000006,4.3700,4.3800,4.3000,4.3600,4.3900,8128985,35265422.9000,3,0.602100,1,-0.683400,16.210295,0.746027,1.628633,3.970216,0
2023-07-18,sz.000006,4.3400,4.4200,4.3000,4.4100,4.3600,11017462,48159138.4200,3,0.816100,1,1.146800,16.396193,0.754583,1.647310,4.015746,0
2023-07-19,sz.000006,4.4000,4.4700,4.3800,4.4500,4.4100,11140536,49480212.8400,3,0.825200,1,0.907000,16.544911,0.761427,1.662251,4.052170,0
2023-07-20,sz.000006,4.4500,4.5400,4.4300,4.4800,4.4500,14690501,66009749.5200,3,1.088200,1,0.674200,16.656450,0.766560,1.673457,4.079488,0
2023-07-21,sz.000006,4.4800,4.5900,4.4500,4.5600,4.4800,21452122,97686577.3200,3,1.589100,1,1.785700,16.953886,0.780249,1.703341,4.152336,0
2023-07-24,sz.000006,4.7100,4.8000,4.5300,4.6300,4.5600,44512355,206637743.5800,3,3.297200,1,1.535100,17.214144,0.792226,1.729488,4.216078,0
2023-07-25,sz.000006,4.6100,4.8800,4.5900,4.8700,4.6300,65922649,316618175.5000,3,4.883200,1,5.183600,18.106453,0.833292,1.819138,4.434622,0
2023-07-26,sz.000006,4.8200,5.1500,4.8000,4.9200,4.8700,89386919,444521871.5500,3,6.621300,1,1.026700,18.292351,0.841847,1.837815,4.480152,0
2023-07-27,sz.000006,4.8400,5.0800,4.7600,4.9400,4.9200,71383860,353195880.2400,3,5.287700,1,0.406500,18.366710,0.845269,1.845286,4.498364,0
2023-07-28,sz.000006,4.9400,5.0500,4.9000,4.9900,4.9400,46542476,231334344.3600,3,3.447600,1,1.012100,18.552608,0.853825,1.863963,4.543894,0
2023-07-31,sz.000006,5.0900,5.2100,5.0700,5.1100,4.9900,61145090,314502269.4200,3,4.529300,1,2.404800,18.998763,0.874358,1.908787,4.653166,0
2023-08-01,sz.000006,5.1000,5.1800,5.0200,5.1000,5.1100,41087119,209986461.8000,3,3.043500,1,-0.195700,18.961584,0.872647,1.905052,4.644060,0
2023-08-02,sz.000006,5.0900,5.2700,5.0700,5.1700,5.1000,46268549,240134220.9500,3,3.427300,1,1.372500,19.221841,0.884624,1.931200,4.707802,0
2023-08-03,sz.000006,5.1100,5.3200,5.0600,5.2500,5.1700,48251793,251031808.2300,3,3.574200,1,1.547400,19.519277,0.898313,1.961083,4.780650,0
2023-08-04,sz.000006,5.2900,5.3200,5.1600,5.1900,5.2500,42358576,220949262.7900,3,3.137700,1,-1.142900,19.296200,0.888046,1.938670,4.726014,0
2023-08-07,sz.000006,5.1100,5.1500,5.0100,5.0500,5.1900,33169791,167919646.3300,3,2.457000,1,-2.697500,18.775686,0.864091,1.886375,4.598530,0
2023-08-08,sz.000006,5.0500,5.1100,4.9500,4.9700,5.0500,20357800,101791537.0000,3,1.508000,1,-1.584200,18.478249,0.850403,1.856492,4.525682,0
2023-08-09,sz.000006,4.9500,5.0200,4.9300,4.9700,4.9700,18888203,93983895.5900,3,1.399100,1,0.000000,18.478249,0.850403,1.856492,4.525682,0
2023-08-10,sz.000006,4.9600,5.4700,4.9400,5.3000,4.9700,132197578,703740970.7200,3,9.792400,1,6.639800,19.705175,0.906868,1.979760,4.826180,0
2023-08-11,sz.000006,5.8300,5.8300,5.5000,5.8300,5.3000,191921784,1109479217.2700,3,14.216500,1,10.000000,21.675693,0.997555,2.177736,5.308798,0
2023-08-14,sz.000006,5.4000,5.4800,5.2500,5.2500,5.8300,151561909,802830162.0900,3,11.226800,1,-9.948500,19.519277,0.898313,1.961083,4.780650,0
2023-08-15,sz.000006,5.0600,5.6400,5.0100,5.4000,5.2500,150400530,793260940.0000,3,11.140800,1,2.857100,20.076971,0.923979,2.017114,4.917240,0
2023-08-16,sz.000006,5.3000,5.9400,5.2700,5.8700,5.4000,224112051,1283090431.3800,3,16.601000,1,8.703700,21.824411,1.004399,2.192677,5.345222,0
2023-08-17,sz.000006,5.6400,5.8900,5.5200,5.7000,5.8700,159576618,907757677.7500,3,11.820500,1,-2.896100,21.192358,0.975311,2.129176,5.190420,0
2023-08-18,sz.000006,5.7100,5.8200,5.3800,5.3900,5.7000,116348445,648698863.8000,3,8.618400,1,-5.438600,20.039791,0.922268,2.013378,4.908134,0
2023-08-21,sz.000006,5.4200,5.6600,5.3100,5.3200,5.3900,77824061,422042162.2200,3,5.764800,1,-1.298700,19.779534,0.910290,1.987231,4.844392,0
2023-08-22,sz.000006,5.2600,5.6900,5.2300,5.5800,5.3200,110400159,604923008.7300,3,8.177800,1,4.887200,20.746203,0.954778,2.084351,5.081148,0
2023-08-23,sz.000006,5.4000,5.6100,5.3100,5.3800,5.5800,83472974,454575176.8400,3,6.183200,1,-3.584200,20.002612,0.920557,2.009643,4.899028,0
2023-08-24,sz.000006,5.3700,5.5900,5.1300,5.3700,5.3800,83032136,442763276.7400,3,6.150600,1,-0.185900,19.965432,0.918845,2.005908,4.889922,0
2023-08-25,sz.000006,5.3000,5.4700,5.1900,5.3000,5.3700,92975267,497736823.1800,3,6.887100,1,-1.303500,34.846628,0.919256,2.448923,11.588120,0
2023-08-28,sz.000006,5.6500,5.7900,5.4200,5.5900,5.3000,148072641,836045006.1400,3,10.968400,1,5.471700,36.753330,0.969555,2.582920,12.222187,0
2023-08-29,sz.000006,5.5100,6.1000,5.4800,6.0000,5.5900,152485725,883097588.3500,3,11.295300,1,7.334500,39.449013,1.040667,2.772365,13.118626,0
2023-08-30,sz.000006,5.8000,5.9200,5.6800,5.8100,6.0000,106037573,613600489.9700,3,7.854700,1,-3.166700,38.199794,1.007713,2.684574,12.703203,0
